datetime,pm25,pm10,no2,so2,co,o3,location,coordinates.latitude,coordinates.longitude
2023-10-23 11:00:00,41.771158701868714,88.49881026374112,28.160194916179883,8.160000299413,0.043202202999263806,52.611804157482034,Demo Station,28.6139,77.209
2023-10-23 12:00:00,10.394991005815122,43.83486740493227,44.668624039096656,4.482005204070479,1.6581250340136502,73.05723666588301,Demo Station,28.6139,77.209
2023-10-23 13:00:00,36.91260681631832,49.361322198983785,20.906938844321107,1.0177736004519282,1.0700449872655244,47.10939649625859,Demo Station,28.6139,77.209
2023-10-23 14:00:00,31.75137056406921,78.64157207809127,3.2568747559300064,19.81696290671044,1.7766053091626959,47.30733539117927,Demo Station,28.6139,77.209
2023-10-23 15:00:00,7.839667516893108,43.993637148690546,31.08599399136683,10.244533996376962,0.8159578747044611,46.925256762057735,Demo Station,28.6139,77.209
2023-10-23 16:00:00,52.10794299040533,26.431265741386486,47.850068596715154,22.957334356145637,0.5348931503830876,67.18846134925101,Demo Station,28.6139,77.209
2023-10-23 17:00:00,24.362547144960338,41.65530329523371,53.869632167770106,5.803557816637581,2.4440994383912553,50.75278898499656,Demo Station,28.6139,77.209
2023-10-23 18:00:00,16.225159778443683,77.41583667611555,28.3905908484918,7.85595695647995,2.1745183862226005,29.40492529246,Demo Station,28.6139,77.209
2023-10-23 19:00:00,10.92912805215983,51.417299941102726,30.653814959126752,6.123154941214475,1.494736330806355,48.46863395851046,Demo Station,28.6139,77.209
2023-10-23 20:00:00,22.79981972340326,88.6131651811252,37.792956487739325,6.796219675036178,1.850213670134946,48.66894885945797,Demo Station,28.6139,77.209
2023-10-23 21:00:00,23.725931276100404,64.7586985252431,26.034758717043527,14.368018721047218,2.1483317332276903,35.75332065019589,Demo Station,28.6139,77.209
2023-10-23 22:00:00,26.026455285396644,37.10382127213033,37.74608922586723,12.831619831321873,1.4918482398318869,60.45166513721043,Demo Station,28.6139,77.209
2023-10-23 23:00:00,22.022038437760397,51.02152608930157,28.718973733975982,14.37704712708881,0.5331949692782301,41.829717925601145,Demo Station,28.6139,77.209
2023-10-24 00:00:00,31.332253101150936,32.93563763716241,45.17052385785269,16.711357960759702,1.7395754544926465,54.10574038027457,Demo Station,28.6139,77.209
2023-10-24 01:00:00,21.123701673367535,36.631339387024596,40.84470769646735,15.536775220837416,2.301777344966673,50.19520555362972,Demo Station,28.6139,77.209
2023-10-24 02:00:00,5.650358827595291,139.58168502051512,42.15341748453649,4.957551277790065,1.9745451057134449,25.48452656717499,Demo Station,28.6139,77.209
2023-10-24 03:00:00,23.506385043503588,70.37249020067622,26.92023532796868,7.380907181654867,1.5474430695095092,20.40899803363969,Demo Station,28.6139,77.209
2023-10-24 04:00:00,1.325223466267218,67.22195978013346,58.88890980753392,10.607414050358187,1.9522328359092043,25.69473012472621,Demo Station,28.6139,77.209
2023-10-24 05:00:00,28.537706308913894,37.53639369383872,37.258679135692084,28.639166723815936,1.321404055903176,38.3768381718642,Demo Station,28.6139,77.209
2023-10-24 06:00:00,15.206997697173646,81.39168132562158,33.70941080230247,13.862000710656876,2.3353401722580447,71.83054073775682,Demo Station,28.6139,77.209
2023-10-24 07:00:00,26.633603549158003,71.98831203585874,18.585855291495427,10.533444042033947,2.577744464391854,39.051764827173315,Demo Station,28.6139,77.209
2023-10-24 08:00:00,38.14074981524604,87.63242578715543,28.54392269777169,13.366373608728757,0.4630539578263715,47.47509307842916,Demo Station,28.6139,77.209
2023-10-24 09:00:00,15.512513047319999,86.66228296796899,31.71569641053954,6.984429727945726,2.392747537227301,57.46031550427423,Demo Station,28.6139,77.209
2023-10-24 10:00:00,35.61256258512118,20.41821423804956,18.1848405536355,11.312127555011523,3.2898275078412444,32.822938668993025,Demo Station,28.6139,77.209
2023-10-24 11:00:00,20.666104333138467,27.803210214601854,25.61524281346368,14.773310924050364,1.9204706683516102,31.70655536172508,Demo Station,28.6139,77.209
2023-10-24 12:00:00,42.531948020655854,29.924243690727273,27.512999728454854,9.855021577293295,2.2870058350481255,61.03158239046188,Demo Station,28.6139,77.209
2023-10-24 13:00:00,21.348473868017866,31.12118713335126,30.838809913848273,6.217233729764061,0.9823227748560698,51.36340533522748,Demo Station,28.6139,77.209
2023-10-24 14:00:00,16.595070144933086,56.46904728520781,3.5593951493759377,9.61062973660154,1.0970345302426174,28.72022297079271,Demo Station,28.6139,77.209
2023-10-24 15:00:00,31.872384503952883,38.66393095808365,27.970941889436034,8.402116957019082,1.332392307952875,31.753087905579445,Demo Station,28.6139,77.209
2023-10-24 16:00:00,20.64210270376364,91.45197081525038,24.339807253801027,3.214362901645514,1.1780405470042978,41.7063341035456,Demo Station,28.6139,77.209
2023-10-24 17:00:00,16.585504858709918,88.09359764163275,29.686737755626506,7.142239199036959,0.45054087537209764,46.592417112233726,Demo Station,28.6139,77.209
2023-10-24 18:00:00,20.221601492962087,49.87076811841921,45.52914849270384,3.0359360683477776,1.361870895313395,64.8795542606188,Demo Station,28.6139,77.209
2023-10-24 19:00:00,24.553934678169988,89.1065243229958,60.785932381818085,3.8160255475198763,2.1691064403399287,50.639900224825816,Demo Station,28.6139,77.209
2023-10-24 20:00:00,38.42180131244854,79.76269254480404,40.17565799466941,4.2952775606676505,0.46118097292779137,20.329869669886968,Demo Station,28.6139,77.209
2023-10-24 21:00:00,5.65912254540423,40.985868816454825,11.483667419004956,14.76725649112931,1.6433055107014778,24.27442904625246,Demo Station,28.6139,77.209
2023-10-24 22:00:00,25.23080658950421,9.81569311948877,24.818895722511986,17.445825316797503,1.6187604860811569,46.19445040293761,Demo Station,28.6139,77.209
2023-10-24 23:00:00,31.24903594654043,45.64063230078541,38.93944963246637,2.3196016148088656,1.2589473903189408,42.855619564920474,Demo Station,28.6139,77.209
2023-10-25 00:00:00,26.93448574991796,37.10755737843054,37.24935744643535,17.90091833137245,1.8972203530491625,23.120560740094437,Demo Station,28.6139,77.209
2023-10-25 01:00:00,38.098651694335345,54.13011250291661,44.80988603179612,4.367029135197269,1.8221274009582051,61.05794115198923,Demo Station,28.6139,77.209
2023-10-25 02:00:00,24.256546702414756,51.78456573749498,28.539735085641063,13.73440046986179,1.2020537224137566,-4.958630612740784,Demo Station,28.6139,77.209
2023-10-25 03:00:00,23.154485578140548,51.26035317798457,24.547496334517415,11.292792853831527,2.348712495517522,46.71248278756493,Demo Station,28.6139,77.209
2023-10-25 04:00:00,30.923295470133432,60.47369482758329,56.286360058740584,13.179257723564266,1.948488341501815,9.060790766880693,Demo Station,28.6139,77.209
2023-10-25 05:00:00,25.993138149513495,25.749561058326428,30.880059050544563,4.171284735945189,2.758780094084239,57.61396913575584,Demo Station,28.6139,77.209
2023-10-25 06:00:00,21.09591261719529,58.22720555139416,14.749884359683278,0.9382135866394705,1.446857128356413,34.7001994394314,Demo Station,28.6139,77.209
2023-10-25 07:00:00,30.161440395863796,41.207676939659876,52.127004855493816,5.985457949337143,1.2425883826700002,54.954531831836086,Demo Station,28.6139,77.209
2023-10-25 08:00:00,18.47471706783355,53.99964399727374,7.558567629083328,12.134343249803287,1.3332271577610217,32.1801160556104,Demo Station,28.6139,77.209
2023-10-25 09:00:00,18.888228479806727,69.1481969046438,-22.42567833732908,19.7845208774293,2.442653501946487,66.51487149638429,Demo Station,28.6139,77.209
2023-10-25 10:00:00,19.720059782343863,25.512004535579408,41.54080137056361,4.851382011569603,1.3810423734249273,2.6839991633905385,Demo Station,28.6139,77.209
2023-10-25 11:00:00,38.530691601664074,44.37412694660861,43.66051456536947,9.505812566758449,1.4298849695060982,57.589793026071824,Demo Station,28.6139,77.209
2023-10-25 12:00:00,-7.210163559857136,47.629315319422716,36.21019412917036,6.254604007451906,3.068778498478858,27.843034682506854,Demo Station,28.6139,77.209
2023-10-25 13:00:00,28.95598834762942,39.71462056858718,10.463158740119251,9.91386908611828,0.4244171155530918,47.50199863765783,Demo Station,28.6139,77.209
2023-10-25 14:00:00,25.342718142002223,67.99658992265914,29.116952171365188,0.34607319485169086,1.7854561015824042,48.34179852239239,Demo Station,28.6139,77.209
2023-10-25 15:00:00,8.191295407618796,35.59223282399057,25.827471396691934,17.490216676949508,1.4508354019898393,12.151575964164884,Demo Station,28.6139,77.209
2023-10-25 16:00:00,28.09726779136002,38.89199201115322,21.940664836614157,10.120180391431528,1.299512834212484,59.94829994796225,Demo Station,28.6139,77.209
2023-10-25 17:00:00,29.75751991831532,35.80161734095871,51.18104146213919,14.585828319930425,0.7373098966326901,47.87404948595949,Demo Station,28.6139,77.209
2023-10-25 18:00:00,30.896392313574,71.84110822877604,14.300009120524667,8.838989883154461,0.9688644800154701,42.33882114306514,Demo Station,28.6139,77.209
2023-10-25 19:00:00,-1.518280630449489,40.15111775175566,34.741566796596,10.953140380634716,1.1735274422970303,47.703563091078834,Demo Station,28.6139,77.209
2023-10-25 20:00:00,38.663894118544384,59.20090781767112,47.91070475493862,15.644362463233733,1.8965924100390696,42.50463069287888,Demo Station,28.6139,77.209
2023-10-25 21:00:00,17.62263295315159,89.51410202460148,35.72162287978557,10.658584115471122,2.1819528900751455,56.693578891503904,Demo Station,28.6139,77.209
2023-10-25 22:00:00,31.86567746753176,48.50363159298829,48.61677558743061,10.838531620577276,0.07695241286787002,30.571556259076434,Demo Station,28.6139,77.209
2023-10-25 23:00:00,32.41073780682286,72.24121360066314,38.45572083643394,6.030294786872506,0.538748035302593,56.723674634648404,Demo Station,28.6139,77.209
2023-10-26 00:00:00,16.233029143807073,83.42708168186256,36.44024505738043,7.327882191604501,1.9383110889425665,51.44595571060482,Demo Station,28.6139,77.209
2023-10-26 01:00:00,31.604599523515503,70.54383120080828,35.5025230324822,4.935921810795323,2.0058073547174358,36.559646772117276,Demo Station,28.6139,77.209
2023-10-26 02:00:00,21.14506759087642,49.66397368044519,39.20164899975225,6.309912057601674,0.32907216328744493,76.9248904782496,Demo Station,28.6139,77.209
2023-10-26 03:00:00,4.2862282066184285,62.842155179972266,24.216913538816094,16.256145552320838,2.1994309656542024,49.032032716057486,Demo Station,28.6139,77.209
2023-10-26 04:00:00,36.67741925527779,24.25242813729309,10.471892221908202,19.04304655003569,1.4888228850675616,43.90000153683258,Demo Station,28.6139,77.209
2023-10-26 05:00:00,17.2495503698376,34.39913683700096,44.31065117194964,3.7636255768530447,2.0976575226252505,51.479216352458685,Demo Station,28.6139,77.209
2023-10-26 06:00:00,16.45506537261946,37.90649636736162,47.4261345075865,11.975858925183877,0.8186103153793463,37.90465422181704,Demo Station,28.6139,77.209
2023-10-26 07:00:00,20.96934131963278,94.81224240348564,33.77968216359066,8.41154304899778,0.38798102274157564,64.02200982926011,Demo Station,28.6139,77.209
2023-10-26 08:00:00,27.72236725327388,33.74830971489466,21.77436570548445,16.984842833578817,1.2530770746215074,39.57284820603916,Demo Station,28.6139,77.209
2023-10-26 09:00:00,24.42729589177898,33.450464974763406,6.63424325205543,10.674301090889598,1.2885795177201123,56.38856562183982,Demo Station,28.6139,77.209
2023-10-26 10:00:00,30.480669247071702,29.12158039502033,31.28710649885082,9.962621476295658,1.2438576626066142,18.634399862377432,Demo Station,28.6139,77.209
2023-10-26 11:00:00,11.605106334713412,61.196235238615216,9.765744829230428,6.276153439201321,1.1878421564975448,4.08359201837191,Demo Station,28.6139,77.209
2023-10-26 12:00:00,17.576136295692653,52.852427853377655,7.665187460431117,2.3410998045379277,2.8543113718884356,48.05267057597641,Demo Station,28.6139,77.209
2023-10-26 13:00:00,23.840029276784666,71.7351795405313,29.68902707976461,13.80469241374744,0.14015478122039182,32.323870116601974,Demo Station,28.6139,77.209
2023-10-26 14:00:00,43.97887292658706,63.425193321547084,18.543457482179782,11.76489287375722,0.8241007594817191,36.146740034969916,Demo Station,28.6139,77.209
2023-10-26 15:00:00,23.86187461586242,22.39220306551865,35.17964334247156,11.887220702602148,1.1651330410362062,-6.828067653608855,Demo Station,28.6139,77.209
2023-10-26 16:00:00,35.85222263661632,33.854444599792586,27.610565961571886,7.00336448670701,1.5191880523287253,74.01251077496529,Demo Station,28.6139,77.209
2023-10-26 17:00:00,25.385551687843176,77.30657496551643,20.90048150666085,9.271157772449811,2.0688111194141072,42.091139638908004,Demo Station,28.6139,77.209
2023-10-26 18:00:00,20.163413625624315,45.9340351084639,4.426273789065515,13.955354930567918,2.192289507420776,66.69149055780427,Demo Station,28.6139,77.209
2023-10-26 19:00:00,22.532755758855593,73.75183636036026,17.206678112544637,14.910563148655562,2.361218889157241,12.14841949626372,Demo Station,28.6139,77.209
2023-10-26 20:00:00,23.31580287971119,47.00638104169366,17.75795264923364,4.107641920407349,1.88516342704954,41.97297869027174,Demo Station,28.6139,77.209
2023-10-26 21:00:00,31.036457389607385,30.646871434229574,11.62038489727557,6.833259647493013,0.11598333722172427,48.15038778300048,Demo Station,28.6139,77.209
2023-10-26 22:00:00,38.746112675765545,43.93478444666588,25.064335571364225,3.050582889639286,0.16850570428434142,42.679342401108464,Demo Station,28.6139,77.209
2023-10-26 23:00:00,28.59680847686321,30.63900408900608,12.791220132380225,11.006322062966827,2.4178319777357697,44.66995420304716,Demo Station,28.6139,77.209
2023-10-27 00:00:00,36.870776787417554,38.688944751951524,27.543858790631774,14.421691560516141,2.366101214144453,12.201699328071783,Demo Station,28.6139,77.209
2023-10-27 01:00:00,15.352102623703145,54.01851413130492,33.60616820502984,8.606422414752906,2.0088168583559725,46.34022901819309,Demo Station,28.6139,77.209
2023-10-27 02:00:00,20.853694911859694,60.23210180738041,17.60745068416233,6.685716845001428,0.843784116463687,23.146392756440164,Demo Station,28.6139,77.209
2023-10-27 03:00:00,17.756974657923333,18.19617353491404,36.38112944127877,8.323490730973543,1.2419828372471209,27.645710459906667,Demo Station,28.6139,77.209
2023-10-27 04:00:00,28.144445908748526,49.65263984981804,9.579631931284446,21.531566574882433,1.1809084388152928,40.3301552311929,Demo Station,28.6139,77.209
2023-10-27 05:00:00,21.41041614820586,38.267685288804955,13.317339024055642,15.959640499617741,0.680214938398831,32.96176419535737,Demo Station,28.6139,77.209
2023-10-27 06:00:00,32.297729370341955,37.03170382082375,28.301740535628465,13.654985863648305,1.7072389071455403,34.111638301967865,Demo Station,28.6139,77.209
2023-10-27 07:00:00,15.689982883675585,52.65369238266154,40.305616378329574,11.60033947791336,3.224375718369308,62.479515917111826,Demo Station,28.6139,77.209
2023-10-27 08:00:00,25.430309733212816,38.990962546215755,43.010993122338995,9.936292676904758,1.1034982759130414,36.87900246714351,Demo Station,28.6139,77.209
2023-10-27 09:00:00,31.86857911012256,77.64275989693348,54.18585933236339,5.466839179523103,2.5374194398099554,32.062098879745406,Demo Station,28.6139,77.209
2023-10-27 10:00:00,4.346972249593897,73.7612375250212,24.351166877737345,4.691547878459841,0.7917282272230831,37.53958469666902,Demo Station,28.6139,77.209
2023-10-27 11:00:00,46.21631307330203,73.6365658788408,28.087480219825434,7.160446617433943,0.2706695157719192,17.770248348498356,Demo Station,28.6139,77.209
2023-10-27 12:00:00,22.16848115120124,40.101796090193965,14.509867064730194,5.231100600989832,2.2899965939690325,43.251246198936144,Demo Station,28.6139,77.209
2023-10-27 13:00:00,4.749600863238271,30.750023301613552,11.193505020134655,6.960935189900773,1.3249487123457566,54.436810560059506,Demo Station,28.6139,77.209
2023-10-27 14:00:00,26.58093898576786,51.64059858776231,33.428581294912874,9.490521869402112,2.516999004889093,46.27967348302927,Demo Station,28.6139,77.209
2023-10-27 15:00:00,25.33443467973151,46.99303267427466,18.36192750830636,9.873492057185208,2.6767147625571015,40.73313627277013,Demo Station,28.6139,77.209
2023-10-27 16:00:00,24.18105620427507,37.8235367515327,48.48568800025935,6.898093623077628,1.2772736285310713,52.02954893341069,Demo Station,28.6139,77.209
2023-10-27 17:00:00,34.91191112926666,26.48531106666077,8.064214021989137,12.476047773201024,2.574412989458627,28.917753834000806,Demo Station,28.6139,77.209
